37510.8515625,48911.34375,37560.0546875,58097.6328125,39743.80859375,31636.076171875,43195.3828125,42296.6015625,55303.0390625,23968.978515625,69420.2734375,35407.03125,44718.39453125,41432.03515625,61669.69921875,51463.64453125,42888.65234375,50148.3046875,52858.9921875,52220.73046875,33564.11328125,50481.04296875,55493.23046875,54680.9765625,53726.59765625,44036.6953125,33115.48046875,54318.3125,46962.3515625,28613.70703125,28634.802734375,45086.53125,50462.5390625,45172.2890625,26588.001953125,39857.546875
44364.75390625,45794.01171875,39328.765625,46859.66015625,40032.25,37532.1015625,46732.6640625,42572.078125,47648.3671875,35953.94921875,56676.57421875,39085.21484375,47212.4375,47976.66015625,55795.5234375,45934.921875,41007.7578125,46261.2265625,49112.921875,47459.73046875,44833.703125,47125.5625,53025.0390625,51834.78125,52153.6640625,46582.328125,36495.84375,47989.5078125,49191.91796875,39407.828125,34285.6015625,47718.98046875,52447.296875,44615.9140625,37737.99609375,43015.50390625
46701.5078125,45031.89453125,40788.0234375,45488.29296875,40287.6171875,39818.73828125,46737.6171875,43440.30078125,46309.49609375,39134.53515625,52477.89453125,40488.90234375,47921.765625,48874.83203125,54359.0234375,44474.02734375,41484.41015625,45615.98828125,48722.08984375,46100.97265625,46807.37890625,46052.8984375,51205.9453125,49857.6875,52240.11328125,47351.3203125,37714.5703125,46330.81640625,48416.12109375,42129.84375,35802.62109375,47288.0546875,52788.234375,45002.06640625,40985.29296875,44000.58984375
50732.67578125,43511.2109375,44056.83984375,41757.03515625,41036.71875,44255.61328125,47711.1640625,44968.65234375,43857.21484375,45922.18359375,42552.828125,43699.78125,49522.82421875,49779.81640625,50985.0625,42213.546875,43006.9609375,44426.34765625,47986.52734375,43089.640625,50014.18359375,44622.75390625,47414.22265625,46493.03125,51170.21484375,49298.02734375,39992.54296875,42572.578125,47118.52734375,47975.70703125,39478.734375,47512.93359375,53042.15625,45560.66796875,47411.6015625,46332.9765625
43799.98828125,46720.3515625,41925.76171875,53253.87890625,40563.98828125,37310.703125,44771.3359375,44460.01953125,51695.87109375,32981.48828125,59958.7421875,39363.5546875,46723.50390625,44275.2890625,57253.0078125,47528.99609375,43763.1640625,48603.2421875,52084.22265625,48043.84375,39188.04296875,47581.32421875,51535.9453125,51054.88671875,52379.74609375,46354.34375,36150.9375,49516.9296875,46351.52734375,36525.34765625,32746.07421875,45610.5703125,51032.52734375,45663.203125,35298.5625,43195.4453125
38556.10546875,48606.4765625,37969.0390625,57563.20703125,39567.953125,31546.8046875,43754.06640625,42486.75390625,54804.57421875,24861.818359375,68721.3046875,35513.7734375,44618.703125,42416.4296875,61329.84765625,50823.84375,41840.6328125,50014.609375,53187.171875,51732.046875,34448.86328125,49590.98046875,56013.421875,54502.3203125,53732.8515625,43902.2578125,32526.02734375,53807.1953125,47566.6328125,29175.087890625,28033.3125,44970.375,51168.8671875,44526.8828125,27887.6640625,39843.3046875
41286.16015625,47234.71875,37084.8203125,51441.5,39079.625,33477.3125,45387.73828125,41685.30078125,50216.1875,30143.126953125,63792.84375,36156.9765625,45658.109375,47029.73046875,58784.0390625,47765.51953125,39575.2421875,47684.4609375,50742.78125,49964.32421875,41235.8359375,47865.40234375,56010.8671875,53845.65625,53635.95703125,44714.7890625,33802.74609375,51051.125,49756.1015625,33794.19140625,30177.818359375,46641.6875,52693.3515625,44046.85546875,32672.248046875,40760.59375
44654.66796875,45936.5078125,38246.765625,47065.51171875,39380.35546875,36462.9609375,46289.875,42187.2421875,47120.81640625,35326.796875,57637.23046875,37905.6640625,46842.65234375,49461.47265625,56517.93359375,45309.3125,39183.87109375,46065.69140625,49234.11328125,47841.14453125,45861.8515625,46286.609375,54348.65625,51730.05859375,53418.453125,45919.421875,35339.22265625,48219.22265625,49989.16015625,38549.91015625,32544.71875,47121.37890625,53568.85546875,44062.03515625,37812.6171875,42062.80859375
43115.58984375,46670.859375,37690.51171875,50399.234375,39129.85546875,34770.53125,45042.46875,42201.1875,49042.79296875,32279.380859375,61588.21484375,36598.14453125,46080.1796875,48295.53125,58151.90234375,46326.0625,39165.6796875,47013.65625,50300.265625,49120.93359375,43239.71875,46725.5078125,55405.578125,52190.84375,54112.4140625,45028.03515625,34267.1484375,49886.1484375,49606.2265625,35556.4140625,30607.275390625,46253.390625,53272.7109375,44031.83984375,34960.62109375,40987.09375
44817.4453125,46080.9453125,38312.9140625,48005.109375,39155.8828125,36207.56640625,45508.91015625,42441.7421875,47262.63671875,35523.1015625,57898.078125,37381.58203125,46866.94140625,49547.1328125,56684.7578125,44888.1875,39090.66015625,46175.80859375,49723.27734375,47890.94140625,45534.3828125,45940.62890625,54529.58984375,51122.046875,53840.65234375,45850.21484375,35026.5,48118.30859375,49750.60546875,38200.97265625,31852.6953125,46840.62109375,53674.734375,44168.94921875,37792.88671875,41830.7734375
51878.86328125,43241.8515625,43371.453125,39511.1015625,40589.078125,43708.359375,48229.046875,44618.89453125,42299.60546875,47136.12890625,40799.21875,43114.3046875,49707.40625,51637.57421875,51018.234375,41130.01953125,40730.5,43712.0078125,47613.58203125,42541.76953125,52186.890625,43665.6796875,48847.12890625,46018.671875,51695.328125,49073.8203125,38711.09375,41706.7421875,48519.98828125,48943.07421875,38339.73046875,47859.9375,54455.83984375,44403.515625,49220.296875,45667.29296875
55784.36328125,41687.94921875,48080.328125,37585.83984375,41661.97265625,49152.203125,48847.57421875,46983.78515625,41033.90234375,53460.5859375,30774.01953125,47355.09375,51313.9921875,51209.046875,47184.7578125,39560.8046875,43891.25390625,43354.62890625,47557.06640625,39330.98046875,53814.6015625,42559.27734375,43317.08984375,42065.890625,50299.49609375,51120.72265625,41936.27734375,38289.52734375,45849.2890625,54357.01171875,42963.99609375,47465.046875,53957.71484375,45589.1484375,55172.7890625,48694.3984375
51196.9609375,44206.10546875,47680.296875,47146.37890625,41505.69921875,45449.57421875,46111.6484375,47276.23828125,47214.97265625,45452.48046875,42637.296875,44847.046875,49687.671875,46880.1796875,50828.8828125,43232.203125,46365.921875,47039.13671875,51190.625,42478.55078125,45598.2890625,44778.921875,44479.51171875,45712.375,50817.04296875,49652.0859375,40857.18359375,43106.15625,44338.93359375,46999.109375,39396.703125,46347.86328125,51328.3984375,47231.7578125,46971.08203125,47899.07421875
53505.2109375,43177.42578125,49705.00390625,43853.78515625,42054.3203125,48956.60546875,46971.09765625,48095.328125,45417.59765625,49320.72265625,35544.546875,47424.40625,50743.3203125,47322.67578125,48566.12890625,42399.40234375,47468.26953125,46449.92578125,50032.41015625,40360.6484375,48132.92578125,44397.0546875,41132.76953125,43668.66796875,49845.6796875,50860.76171875,42909.484375,40729.50390625,43505.7734375,51019.94140625,43038.54296875,46716.21484375,51160.3359375,47712.21484375,51146.421875,49335.30859375
57314.73828125,41281.8125,53473.62109375,39772.78515625,43147.24609375,54439.08203125,48326.171875,49812.69921875,43292.25390625,55528.203125,25286.732421875,51753.00390625,52333.23828125,47567.03515625,44823.72265625,40972.64453125,49783.0234375,45489.45703125,48698.640625,37047.2109375,51394.90625,43382.8125,35850.1328125,39849.94921875,48262.296875,52853.48046875,46052.10546875,37010.88671875,41675.14453125,56950.953125,48327.83984375,46767.7109375,51060.98046875,48313.87890625,57314.76953125,51915.62890625
59534.91015625,40083.79296875,56840.015625,38790.37109375,44065.69140625,58552.9140625,48697.1015625,51564.85546875,42969.625,59479.234375,19315.75390625,55112.1796875,53464.9609375,46524.9453125,41889.359375,40451.54296875,52990.359375,45463.4921875,48470.328125,34780.390625,52172.48828125,42953.9765625,31099.58984375,36981.484375,46811.23046875,54534.75,48872.30078125,34587.2109375,39320.19921875,60489.86328125,52468.9453125,46503.61328125,50165.08203125,49489.31640625,60710.52734375,54324.02734375
60334.1796875,39611.84375,59328.28515625,39846.4609375,44787.25,61254.46484375,48330.234375,53014.14453125,43944.21875,61259.484375,16571.62109375,57348.8203125,54123.328125,44726.9453125,40124.52734375,40806.55859375,56205.65625,46183.55078125,48858.42578125,33554.328125,51276.62890625,43140.22265625,27417.35546875,35418.6796875,45609.2578125,55759.3203125,51120.8671875,33463.921875,37125.84765625,62117.17578125,55394.45703125,46202.4609375,48664.90625,50934.28125,61863.26953125,56191.76171875
51740.2890625,44276.6015625,56160.625,52519.39453125,44290.234375,53639.38671875,45121.15625,51814.6171875,52963.9921875,47395.5625,34770.0546875,52144.40625,51554.83984375,38043.765625,47584.578125,47133.3984375,58266.3203125,51046.0546875,53813.20703125,39418.4609375,38037.671875,47722.3984375,31873.12890625,44388.4375,46465.28515625,53442.55078125,47594.91015625,41828.12109375,36796.9296875,50546.51171875,48356.12109375,46027.8359375,44768.828125,52744.53515625,47275.54296875,54247.82421875
52048.0859375,43582.0234375,55459.4296875,49929.171875,44172.88671875,54640.59375,45449.765625,51311.21484375,51264.1484375,47493.84375,33970.84765625,52490.16015625,51234.56640625,39589.0859375,47393.3828125,46999.40234375,56894.91796875,50360.74609375,51628.9375,39205.125,41117.63671875,47656.51171875,31717.48828125,44033.484375,46591.109375,52866.671875,48517.5078125,41711.703125,37748.7265625,51451.12890625,50081.13671875,46073.53515625,44756.04296875,52245.48046875,48552.94140625,53347.09375
55211.73046875,41685.265625,57051.10546875,44888.859375,44792.921875,58406.421875,46952.41796875,51864.33203125,48275.11328125,52947.04296875,25865.025390625,55236.34765625,52235.3203125,41382.01953125,44462.0546875,45132.69140625,57122.21875,48596.734375,49253.9140625,36820.1484375,46014.85546875,46369.77734375,28993.111328125,41053.25,45581.39453125,54113.09765625,50757.21484375,38519.6953125,37555.6484375,56525.859375,54033.60546875,46287.03125,45393.484375,52022.37109375,54079.46484375,54585.796875
44336.46484375,46268.5546875,44711.7265625,48502.63671875,44456.81640625,42915.32421875,44899.93359375,45217.4375,47963.55078125,41720.94140625,50132.56640625,43849.44140625,46364.60546875,44052.359375,48898.72265625,46608.01953125,46180.95703125,46917.55078125,48168.6953125,46946.625,42809.01171875,47493.30859375,46601.89453125,48183.19140625,47423.90625,46286.80859375,44466.4375,47661.078125,45347.4765625,43303.55859375,42802.65625,46009.8203125,46644.1328125,47195.99609375,42446.66015625,45895.8359375
43530.6640625,46744.890625,43511.28515625,49835.60546875,43567.5234375,41137.375,44689.859375,44619.1171875,49109.49609375,38738.8046875,53451.4609375,42412.73046875,46522.33203125,43665.41796875,51222.57421875,47124.84765625,46045.83984375,47570.7890625,49159.484375,47627.98046875,41284.00390625,48245.27734375,47542.5078125,49746.35546875,48737.8203125,46272.6953125,43025.828125,48733.96875,45298.48046875,41161.8203125,40481.79296875,46029.875,47308.96484375,47439.0859375,39800.39453125,45458.5546875
37746.44140625,49006.25390625,39815.35546875,56520.078125,42264.5234375,34068.296875,43315.8359375,42973.35546875,54323.75,27619.26953125,66090.9609375,37846.55859375,44591.34375,40119.39453125,57818.67578125,51194.90234375,44913.66015625,49980.0234375,51755.4296875,51683.61328125,33812.62109375,50910.359375,52652.8828125,53880.1640625,50735.33203125,43989.19921875,37713.95703125,53869.70703125,45808.98046875,31761.607421875,33327.3203125,45079.01171875,47511.30078125,46370.71875,29775.921875,41836.83984375
36628.83203125,49063.3125,36562.3359375,55716.09375,40826.44921875,31620.4921875,43711.5546875,41204.07421875,53453.81640625,25793.55859375,68371.8515625,35545.20703125,44133.4296875,42361.12109375,59320.3984375,50995.0234375,42063.12890625,49306.04296875,51125.24609375,52788.20703125,35292.95703125,50797.6015625,55744.7890625,55489.7734375,52263.796875,43139.58984375,35691.71875,54718.01171875,47942.46875,29859.4765625,30900.287109375,45604.51171875,49335.72265625,45267.7421875,27970.544921875,40268.125
36061.58203125,48976.42578125,34133.7734375,55075.07421875,39729.0625,29864.337890625,43845.875,39943.65234375,52752.99609375,24586.798828125,69833.7421875,33731.828125,43791.9765625,44266.77734375,60642.40234375,50571.05078125,39588.515625,48603.3125,50539.4453125,53599.6015625,36744.8359375,50395.0,58215.3046875,56148.21875,53607.2265625,42509.84375,33751.57421875,55127.20703125,49670.421875,28604.33984375,28776.51953125,45777.51953125,51042.58203125,44097.40234375,26835.087890625,38806.12109375
36982.83984375,48391.29296875,32860.9765625,53073.17578125,38956.91015625,29618.607421875,44214.0078125,39279.79296875,50965.72265625,25916.3359375,69127.6484375,32945.3046875,44026.78125,46818.76953125,60555.796875,49060.015625,37565.703125,47425.68359375,49687.8359375,53350.890625,39673.171875,49278.65234375,59541.95703125,55828.30078125,54405.6796875,42584.21484375,32871.36328125,54216.82421875,51170.6015625,29479.26171875,28012.322265625,46267.05859375,52608.578125,43229.51171875,27896.5546875,38319.78125
34080.875,49280.44921875,30654.107421875,56905.17578125,38055.95703125,25969.0546875,43108.96875,38356.72265625,53573.5,20891.88671875,73544.9453125,30277.21484375,42447.16015625,45675.09765625,63788.625,50961.234375,35580.60546875,48409.00390625,50738.81640625,55733.58203125,36372.56640625,49935.6328125,62754.52734375,56870.453125,55795.0625,40712.2265625,29339.837890625,56843.11328125,52057.11328125,24620.435546875,23955.5,45084.96484375,53451.75,41525.45703125,23443.7734375,35336.83203125
31450.626953125,49873.609375,27854.53125,58988.44921875,36872.40625,22573.759765625,42614.0703125,36845.5625,54861.015625,17604.05078125,76187.7265625,27601.478515625,40985.1171875,45861.40625,66023.09375,52171.09765625,32871.421875,48692.96875,51151.3984375,57843.6484375,34792.0625,50207.39453125,66010.0859375,58161.9140625,57018.43359375,38975.94140625,26124.853515625,58801.63671875,53828.609375,20972.916015625,20581.630859375,44586.97265625,54760.640625,39581.75390625,20172.005859375,32619.09765625
40346.44921875,46443.95703125,30612.65234375,45123.4140625,37519.9375,29051.16796875,46982.0,37849.0546875,45538.828125,31813.8125,64917.19921875,31947.982421875,45101.421875,53071.89453125,59162.4765625,44787.2578125,32113.189453125,44006.0546875,47604.0390625,51670.94921875,47814.35546875,46098.0234375,63176.34375,55234.02734375,54867.890625,43278.61328125,30016.505859375,50668.47265625,55778.078125,33924.8125,26308.07421875,48542.265625,56747.828125,39819.6484375,32673.302734375,37779.33203125
48521.04296875,43669.61328125,36245.80078125,37646.375,39166.625,36741.35546875,48913.015625,40829.74609375,40588.703125,43367.2265625,49799.48828125,37739.40234375,48039.9765625,55207.6328125,53689.74609375,40566.70703125,33873.27734375,41733.3125,46006.75390625,46196.6015625,54261.21875,43301.85546875,57822.984375,49560.375,53404.234375,46516.7578125,33995.3046875,44421.73046875,53833.10546875,44675.515625,32143.640625,48664.375,57428.01953125,40538.1640625,44722.77734375,41803.4921875
42859.94140625,46314.03515625,36037.3671875,50651.859375,38928.41796875,31775.1640625,45116.2109375,41409.890625,48680.59765625,31771.216796875,64415.8203125,34536.52734375,44890.5703125,50098.69921875,58987.6796875,45470.2890625,34828.90234375,46493.6796875,50395.6640625,50476.91796875,43998.125,45288.17578125,60017.4765625,52066.94140625,54620.984375,43249.51953125,31464.056640625,50976.0390625,52243.03515625,33799.9296875,26858.146484375,45538.921875,55169.46484375,40849.99609375,34581.875,38723.86328125
44544.6015625,45971.62109375,36510.28125,47470.0859375,38679.109375,33214.13671875,45904.66796875,41454.8515625,46377.49609375,35594.54296875,59964.3671875,35298.91015625,46197.5625,51391.98046875,57014.87109375,43877.25390625,35364.19921875,45667.17578125,50004.3984375,48924.84375,46305.73828125,44885.05859375,58667.94921875,51662.05859375,54218.0390625,44537.66015625,32552.490234375,48760.6328125,52138.0390625,36948.40625,28478.609375,46745.73828125,55513.8671875,41691.76953125,37605.94921875,40330.35546875
45453.19921875,45922.10546875,37308.05078125,47262.79296875,38842.9375,34372.671875,45642.78125,41910.01171875,46099.71875,36314.57421875,58426.48828125,35972.1640625,46551.1875,51582.0390625,56611.17578125,43713.640625,35942.4296875,45855.9765625,50052.44921875,48287.5703125,46821.23828125,44663.87109375,57393.43359375,51026.68359375,54450.984375,44874.84375,33368.8203125,48290.73828125,51529.66015625,37783.578125,29285.396484375,46581.7421875,55419.15234375,42355.6796875,38773.80859375,40922.92578125
43974.73828125,46702.74609375,36931.3359375,49987.98046875,38717.40234375,33192.2109375,44673.76171875,41876.44140625,47898.1015625,33232.359375,61640.51171875,35099.828125,45950.32421875,50446.62890625,58056.703125,45080.421875,36286.19140625,46941.09765625,50939.22265625,49285.9375,44492.078125,45360.71875,57747.55078125,51799.55859375,54998.87109375,44197.09375,32781.48046875,49832.9296875,51095.59375,35174.21484375,28125.94921875,46038.796875,54950.6015625,42682.3828125,36181.2734375,40227.28515625
46376.2734375,45921.99609375,38177.66796875,46486.3046875,38933.91015625,35680.12890625,45547.9140625,42381.8515625,45643.9765625,37421.5703125,56118.44921875,36720.890625,47179.82421875,51678.1796875,56039.89453125,43558.4609375,36767.42578125,46019.61328125,50055.92578125,47350.0546875,47430.44921875,44670.6953125,55845.98828125,50493.56640625,54443.296875,45453.9453125,34261.31640625,47488.15625,50924.72265625,39050.7421875,30442.01171875,46895.984375,55176.9140625,43166.93359375,40138.62109375,41705.421875
47037.546875,45827.25390625,39159.54296875,46667.9296875,39159.515625,36798.6953125,45285.23828125,42978.84765625,45758.5078125,38052.796875,54833.45703125,37458.88671875,47470.234375,51417.91015625,55678.74609375,43528.46875,37625.70703125,46260.20703125,50193.03515625,46785.3359375,47439.40234375,44595.625,54597.81640625,49853.95703125,54411.4921875,45780.98828125,35025.54296875,47134.45703125,50200.27734375,39767.21484375,31279.494140625,46741.625,54827.97265625,43735.75,40948.73828125,42260.82421875
45892.87109375,46402.08203125,39099.7734375,48858.83984375,39127.6015625,36061.9296875,44548.03125,43106.5703125,47271.1640625,35848.15234375,57340.99609375,36960.6953125,47100.4296875,50272.03515625,56670.09765625,44590.140625,38269.3984375,47121.53125,50927.6171875,47467.98828125,45437.4765625,45236.26171875,54657.1328125,50433.15234375,54634.71484375,45399.3046875,34742.41015625,48256.6484375,49675.9765625,37929.9921875,30614.189453125,46405.3359375,54235.7890625,44118.65234375,38917.41796875,41906.29296875
45199.2109375,46713.84375,38791.25,49578.47265625,39024.8984375,35613.1015625,44266.4453125,43011.95703125,47826.77734375,34715.609375,58510.875,36619.8828125,46960.40625,49821.9453125,57183.13671875,45147.27734375,38466.203125,47451.3125,51117.359375,47816.5625,44661.78125,45662.90625,54775.83203125,50885.671875,54754.42578125,45217.58203125,34570.67578125,48791.2734375,49579.7109375,37064.7578125,30366.6875,46437.23828125,53971.4765625,44297.359375,37836.6171875,41658.14453125
50583.20703125,44521.9921875,42312.625,42248.375,39967.50390625,41472.89453125,46569.88671875,44444.734375,43506.31640625,44000.44140625,45174.7578125,40948.6484375,49286.16015625,51765.7890625,52694.2890625,42089.16796875,39576.0,45367.875,49085.44921875,43586.67578125,50481.28515625,44019.3671875,50433.35546875,47273.4296875,53007.4140625,47782.09765625,37643.5390625,43710.41796875,48986.54296875,45728.25390625,35713.6875,47649.67578125,54476.625,44573.58203125,46766.2421875,44649.5
55771.62890625,42232.90234375,47505.921875,37422.8125,41336.953125,48291.296875,48252.0390625,46859.31640625,40837.765625,52555.28125,31429.298828125,46343.65234375,51436.90625,51991.07421875,47975.75,39828.7109375,42515.6171875,44072.71875,47921.5703125,39316.15234375,54069.3125,42579.11328125,44245.71484375,42477.73046875,51091.10546875,50416.75390625,41294.5859375,38926.3203125,46608.453125,53597.44921875,41729.49609375,47714.36328125,54394.9765625,45336.58203125,55009.1875,48102.234375
42900.81640625,46837.44140625,43976.1328125,50185.7265625,44279.76171875,41325.36328125,44472.01953125,44908.6640625,49174.78125,39298.3046875,53461.078125,42839.328125,45843.19921875,43180.63671875,50219.91015625,47522.01171875,45996.37109375,47488.51171875,48751.79296875,47908.47265625,41011.39453125,48080.8359375,47755.03125,49124.3671875,47684.4140625,45689.39453125,43470.89453125,48876.56640625,45475.09765625,41166.984375,41363.83203125,45819.83984375,46412.61328125,47024.046875,40160.26953125,45105.203125
39756.125,48153.48046875,41145.4375,53699.76953125,43001.26171875,36812.0,43790.890625,43540.21875,51931.1484375,32373.41015625,61464.015625,39656.34375,45075.77734375,41748.27734375,54672.0078125,49506.17578125,45069.48046875,48825.34765625,50376.73046875,50240.03515625,37085.734375,49727.90625,50888.79296875,52199.9921875,49584.43359375,44574.87890625,40198.890625,51918.09765625,45924.328125,35554.33984375,36593.6875,45506.7890625,47091.41015625,46692.38671875,33951.16796875,43138.8515625
44276.71875,46228.26171875,41895.2109375,47127.41015625,42770.21875,40448.6171875,45928.76953125,43554.9296875,47556.47265625,38820.66796875,53080.21484375,41688.1328125,46850.7109375,45901.81640625,51901.05859375,46303.7421875,43967.640625,46660.5234375,48330.05859375,47414.29296875,43879.92578125,47805.9140625,49115.23828125,50608.08203125,49649.421875,46360.65625,41909.95703125,48317.6171875,46903.875,41687.2421875,39390.2109375,46743.34765625,49146.62890625,46551.53125,40322.06640625,45049.96484375
48050.1640625,44742.73828125,44034.58984375,43546.9296875,42939.125,44019.74609375,46950.05859375,44565.6640625,45248.1640625,44077.84765625,45253.10546875,43986.8125,48409.99609375,47443.80859375,49721.70703125,44119.8984375,44727.0390625,45470.01953125,47571.60546875,44865.7890625,47360.140625,46457.80078125,46363.796875,48130.44921875,49423.8515625,48152.0625,43337.87109375,45148.21484375,46141.33203125,46519.609375,41812.16015625,47041.2578125,50131.3671875,46860.25,45424.81640625,46893.1796875
52939.109375,42663.19921875,48100.32421875,39358.82421875,43687.08984375,49504.15234375,48317.05078125,46511.34765625,42746.109375,51443.44140625,33582.6953125,48050.71875,50402.18359375,48304.03515625,46053.7578125,41775.45703125,46773.13671875,44198.51953125,46780.7734375,41159.06640625,50949.11328125,44855.47265625,41533.609375,43998.640625,48280.0390625,50623.6015625,45755.515625,40692.8515625,44343.58984375,53111.2734375,46082.74609375,47209.0078125,50742.90234375,47356.77734375,52549.2734375,49663.890625
50567.21484375,44026.3203125,48392.03125,45505.16796875,43203.77734375,47657.34375,46453.7890625,47095.203125,46571.31640625,47381.0,39837.6875,46673.7421875,49894.94140625,45390.83984375,48214.41796875,43573.4609375,48926.62109375,46478.7109375,49483.56640625,42561.046875,45617.42578125,46099.6015625,41654.08203125,45636.37109375,48721.203125,50281.83984375,44868.125,42930.58203125,42889.29296875,49089.66015625,43865.7109375,46622.9765625,49201.4296875,48614.55859375,47805.71875,49562.26953125
53034.0,42918.9296875,50606.43359375,43139.609375,43623.39453125,50996.75,47102.1640625,48129.32421875,45273.3515625,50912.88671875,33455.1328125,49133.09765625,50911.23046875,45788.3828125,46361.8046875,42759.92578125,50123.12109375,46015.78125,48796.59375,40469.375,47746.5859375,45400.890625,38490.09765625,43354.32421875,48118.71875,51595.765625,46372.203125,40561.44921875,41907.921875,52593.85546875,46750.92578125,46751.35546875,49326.76953125,49031.89453125,51617.11328125,50931.3203125
